id,departamento,municipio,n_municipio,dato aleatorio,latlong
15822,BOYACÁ,TOTA,TOTA,"9049156,52989692","5.501297215,-72.996332969"
15832,BOYACÁ,TUNUNGUÁ,TUNUNGUÁ,"490235,162268902","5.720301516,-73.943309265"
15835,BOYACÁ,TURMEQUÉ,TURMEQUÉ,"300339,703537574","5.305697418,-73.509087138"
15837,BOYACÁ,TUTA,TUTA,"1407337,23254351","5.678126998,-73.173430534"
15839,BOYACÁ,TUTAZÁ,TUTAZÁ,"2644623,63812204","6.078051903,-72.857078319"
15842,BOYACÁ,UMBITA,ÚMBITA,"3564452,02342797","5.217241368,-73.463384768"
15861,BOYACÁ,VENTAQUEMADA,VENTAQUEMADA,"5987594,30591193","5.383385481,-73.520979424"
15879,BOYACÁ,VIRACACHÁ,VIRACACHÁ,"1189200,22296758","5.440558216,-73.266274556"
15897,BOYACÁ,ZETAQUIRÁ,ZETAQUIRA,"3172966,5892928","5.285635983,-73.167630912"
17001,CALDAS,MANIZALES,MANIZALES,"4909791,29527772","5.08343301,-75.50727881"
17013,CALDAS,AGUADAS,AGUADAS,"1710221,86696357","5.616204006,-75.455447104"
17042,CALDAS,ANSERMA,ANSERMA,"6829037,27055812","5.20029922,-75.752890779"
17050,CALDAS,ARANZAZU,ARANZAZU,"2410728,45844456","5.265539969,-75.473926194"
17088,CALDAS,BELALCÁZAR,BELALCÁZAR,"6390041,47088199","4.99467728,-75.812259892"
17174,CALDAS,CHINCHINÁ,CHINCHINÁ,"5020475,65669569","4.974340569,-75.659546861"
17272,CALDAS,FILADELFIA,FILADELFIA,"6903813,82505558","5.285743777,-75.589787839"
17380,CALDAS,LA DORADA,LA DORADA,"78977,175377587","5.410515691,-74.72114262"
17388,CALDAS,LA MERCED,LA MERCED,"4509591,75101907","5.393185716,-75.557910707"
17433,CALDAS,MANZANARES,MANZANARES,"1120569,49544269","5.23295391,-75.152634472"
17442,CALDAS,MARMATO,MARMATO,"4301779,67645199","5.492632029,-75.60209955"
17444,CALDAS,MARQUETALIA,MARQUETALIA,"8108809,14989669","5.309142491,-75.041178923"
17446,CALDAS,MARULANDA,MARULANDA,"2353898,10501523","5.235585244,-75.283166479"
17486,CALDAS,NEIRA,NEIRA,"3580802,637809","5.183358589,-75.506929774"
17495,CALDAS,NORCASIA,NORCASIA,"4401667,58223899","5.638062349,-74.854927072"
17513,CALDAS,PÁCORA,PÁCORA,"7581155,53407501","5.500035035,-75.482450565"
17524,CALDAS,PALESTINA,PALESTINA,"8547591,45898686","5.050342543,-75.661762659"
17541,CALDAS,PENSILVANIA,PENSILVANIA,"7071129,68528904","5.407187836,-75.166839962"
17616,CALDAS,RISARALDA,RISARALDA,"9082553,13628945","5.097563816,-75.733351662"
17653,CALDAS,SALAMINA,SALAMINA,"4375131,30516352","5.370332425,-75.409621766"
17662,CALDAS,SAMANÁ,SAMANÁ,"4481752,19554028","5.519692873,-74.99718577"
17665,CALDAS,SAN JOSÉ,SAN JOSÉ,"7422643,75281922","5.083424513,-75.810178904"
17777,CALDAS,SUPIA,SUPÍA,"4949686,81747875","5.45295802,-75.640357045"
17867,CALDAS,VICTORIA,VICTORIA,"389248,539636265","5.447542859,-74.836225017"
17873,CALDAS,VILLAMARIA,VILLAMARÍA,"3220079,46970958","4.940211591,-75.435440137"
17877,CALDAS,VITERBO,VITERBO,"5946766,11972766","5.047822054,-75.879297"
18001,CAQUETÁ,FLORENCIA,FLORENCIA,"8351070,79940649","1.749138704,-75.558239064"
18029,CAQUETÁ,ALBANIA,ALBANIA,"2092387,38793076","1.22786549,-75.882326508"
18094,CAQUETÁ,BELÉN DE LOS ANDAQUÍES,BELÉN DE LOS ANDAQUÍES,"2214391,07702623","1.536174657,-75.909475036"
18247,CAQUETÁ,EL DONCELLO,EL DONCELLO,"5613766,97566548","1.713734697,-75.268781092"
18256,CAQUETÁ,EL PAUJIL,EL PAUJÍL,"5511500,14735275","1.476630016,-75.202318246"
18410,CAQUETÁ,LA MONTAÑITA,LA MONTAÑITA,"7116504,44751416","1.302860442,-75.235727319"
18460,CAQUETÁ,MILÁN,MILÁN,"7243084,25390405","1.146692554,-75.386647638"
18479,CAQUETÁ,MORELIA,MORELIA,"6428570,98445078","1.38299611,-75.673811234"
18592,CAQUETÁ,PUERTO RICO,PUERTO RICO,"3425240,29343908","2.018940891,-75.073086267"
18610,CAQUETÁ,SAN JOSÉ DEL FRAGUA,SAN JOSÉ DEL FRAGUA,"2620625,090376","1.304702314,-76.110005942"
18860,CAQUETÁ,VALPARAÍSO,VALPARAÍSO,"6831900,24635632","1.07534915,-75.737790038"
19001,CAUCA,POPAYÁN,POPAYÁN,"6140622,12385728","2.471704362,-76.591944191"
19022,CAUCA,ALMAGUER,ALMAGUER,"6025472,99708468","1.912440521,-76.834945194"
19050,CAUCA,ARGELIA,ARGELIA,"6235760,17253059","2.329337283,-77.26314906"
19075,CAUCA,BALBOA,BALBOA,"4824530,28567613","2.084732945,-77.208813302"
19100,CAUCA,BOLÍVAR,BOLÍVAR,"285921,588335863","1.853951938,-76.963374538"
19110,CAUCA,BUENOS AIRES,BUENOS AIRES,"588086,033277455","2.988923885,-76.621589509"
19130,CAUCA,CAJIBÍO,CAJIBÍO,"1542946,44877461","2.643209848,-76.701389144"
19137,CAUCA,CALDONO,CALDONO,"3741310,09462559","2.803845691,-76.427193766"
19142,CAUCA,CALOTO,CALOTO,"2483171,42342613","3.062875557,-76.321279771"
19212,CAUCA,CORINTO,CORINTO,"1329345,45486853","3.136753606,-76.209645692"
19256,CAUCA,EL TAMBO,EL TAMBO,"5241706,50444397","2.534488312,-77.005112065"
19290,CAUCA,FLORENCIA,FLORENCIA,"3097450,96908307","1.69453474,-77.087357234"
19300,CAUCA,GUACHENÉ,GUACHENÉ,"1892288,82083273","3.144389993,-76.392348107"
19355,CAUCA,INZA,INZÁ,"721432,915887961","2.499058783,-76.137625312"
19364,CAUCA,JAMBALÓ,JAMBALÓ,"2433789,2538833","2.84981013,-76.31124919"
19392,CAUCA,LA SIERRA,LA SIERRA,"4947955,58659366","2.187473572,-76.78228032"
19397,CAUCA,LA VEGA,LA VEGA,"9792383,01535643","2.053933426,-76.758806204"
19450,CAUCA,MERCADERES,MERCADERES,"4176790,57960246","1.793825164,-77.180603812"
19455,CAUCA,MIRANDA,MIRANDA,"9777138,49486932","3.228235212,-76.216708274"
19473,CAUCA,MORALES,MORALES,"3584575,67061207","2.773663981,-76.746051522"
19513,CAUCA,PADILLA,PADILLA,"1347615,93966281","3.194730618,-76.336241803"
19517,CAUCA,PÁEZ,PÁEZ,"441666,043626376","2.733887702,-75.993682638"
19532,CAUCA,PATÍA,PATÍA,"3657605,45926145","2.157983906,-77.046576199"
19533,CAUCA,PIAMONTE,PIAMONTE,"7530866,81788548","1.054128816,-76.444327103"
19548,CAUCA,PIENDAMÓ,PIENDAMÓ - TUNÍA,"1803195,03791697","2.702420026,-76.537704551"
19573,CAUCA,PUERTO TEJADA,PUERTO TEJADA,"8291203,05491079","3.266724205,-76.41846353"
19585,CAUCA,PURACÉ (COCONUCO),PURACÉ,"1981013,33692982","2.262153618,-76.448269377"
19622,CAUCA,ROSAS,ROSAS,"9764600,31273242","2.260421954,-76.74582033"
19693,CAUCA,SAN SEBASTIÁN,SAN SEBASTIÁN,"8590074,59682035","1.856261815,-76.716524236"
19698,CAUCA,SANTANDER DE QUILICHAO,SANTANDER DE QUILICHAO,"9932877,57964096","2.984467338,-76.498731453"
19701,CAUCA,SANTA ROSA,SANTA ROSA,"3705745,51649012","1.52002179,-76.538762806"
19743,CAUCA,SILVIA,SILVIA,"6442498,43360769","2.651291894,-76.350573563"
19760,CAUCA,SOTARÁ (Paispamba),SOTARÁ - PAISPAMBA,"2115768,98342708","2.231820541,-76.611466326"
19780,CAUCA,SUÁREZ,SUÁREZ,"2902032,44092283","2.936865997,-76.745824296"
19785,CAUCA,SUCRE,SUCRE,"9816117,38365717","2.057735184,-76.909939647"
19807,CAUCA,TIMBÍO,TIMBÍO,"5310455,04424478","2.369625312,-76.710519323"
19821,CAUCA,TORIBÍO,TORIBÍO,"8380015,32991987","2.975771999,-76.203315664"
19824,CAUCA,TOTORÓ,TOTORÓ,"5172714,1113905","2.475213085,-76.39675937"
19845,CAUCA,VILLA RICA,VILLA RICA,"3079365,05408228","3.180627317,-76.464455581"
20011,CESAR,AGUACHICA,AGUACHICA,"2453114,42296277","8.248735219,-73.6227405"
20013,CESAR,AGUSTÍN CODAZZI,AGUSTÍN CODAZZI,"5977839,29332678","9.949215908,-73.223582441"
20032,CESAR,ASTREA,ASTREA,"2708972,92834392","9.510727925,-73.942146411"
20060,CESAR,BOSCONIA,BOSCONIA,"1634163,21090912","9.946391309,-73.866288153"
20175,CESAR,CHIMICHAGUA,CHIMICHAGUA,"69881,7953461839","9.27797765,-73.846979027"
20178,CESAR,CHIRIGUANÁ,CHIRIGUANÁ,"8538921,73655977","9.426648354,-73.547978944"
20228,CESAR,CURUMANÍ,CURUMANÍ,"4746236,29642787","9.238771332,-73.488108612"
20238,CESAR,EL COPEY,EL COPEY,"3226163,7976198","10.199953563,-73.912820636"
20250,CESAR,EL PASO,EL PASO,"8560136,64605774","9.683474681,-73.738337782"
20295,CESAR,GAMARRA,GAMARRA,"1200975,28238134","8.337726622,-73.706491986"
20310,CESAR,GONZALEZ,GONZÁLEZ,"9719321,53660745","8.405516522,-73.375373085"
20383,CESAR,LA GLORIA,LA GLORIA,"2736123,95875715","8.588002247,-73.616023836"
20517,CESAR,PAILITAS,PAILITAS,"3358634,11554744","8.938916143,-73.572472125"
20550,CESAR,PELAYA,PELAYA,"6326182,65301983","8.764116734,-73.632955464"
20614,CESAR,RÍO DE ORO,RÍO DE ORO,"3943104,53900334","8.201070245,-73.487501265"
20621,CESAR,LA PAZ,LA PAZ,"5538769,79514929","10.244405624,-73.078245692"
20710,CESAR,SAN ALBERTO,SAN ALBERTO,"682772,340891117","7.769815987,-73.472188879"
20750,CESAR,SAN DIEGO,SAN DIEGO,"9343566,45370919","10.169527121,-73.287982702"
20770,CESAR,SAN MARTÍN,SAN MARTÍN,"5903817,927242","7.937788454,-73.544363121"
20787,CESAR,TAMALAMEQUE,TAMALAMEQUE,"3185621,16324666","8.902075012,-73.763396197"
23001,CÓRDOBA,MONTERÍA,MONTERÍA,"6636611,13378579","8.584698016,-75.950550788"
23068,CÓRDOBA,AYAPEL,AYAPEL,"336493,715630967","8.265768688,-75.048684357"
23079,CÓRDOBA,BUENAVISTA,BUENAVISTA,"1333400,75800469","8.191397953,-75.433825319"
23090,CÓRDOBA,CANALETE,CANALETE,"5922581,90011048","8.7240958,-76.237790807"
23162,CÓRDOBA,CERETÉ,CERETÉ,"962233,660580346","8.895667051,-75.878423912"
23168,CÓRDOBA,CHIMÁ,CHIMÁ,"793344,389737218","9.11024941,-75.652373511"
23182,CÓRDOBA,CHINÚ,CHINÚ,"8116278,74281775","9.053287104,-75.373873626"
23189,CÓRDOBA,CIENAGA DE ORO,CIÉNAGA DE ORO,"8633175,17512795","8.841811894,-75.607798292"
23300,CÓRDOBA,COTORRA,COTORRA,"137238,411398609","9.071460219,-75.754592755"
23350,CÓRDOBA,LA APARTADA,LA APARTADA,"7800702,10459441","8.052218422,-75.28816022"
23417,CÓRDOBA,LORICA,LORICA,"5517403,19853802","9.165034998,-75.909781236"
23419,CÓRDOBA,LOS CÓRDOBAS,LOS CÓRDOBAS,"2940883,20330018","8.823307063,-76.343055201"
23464,CÓRDOBA,MOMIL,MOMIL,"4487859,04988976","9.265461621,-75.650908762"
23466,CÓRDOBA,MONTELÍBANO,MONTELÍBANO,"9882252,35527796","7.866432635,-75.875339255"
23500,CÓRDOBA,MOÑITOS,MOÑITOS,"9222337,33292646","9.190515343,-76.119317094"
23555,CÓRDOBA,PLANETA RICA,PLANETA RICA,"8409132,96185007","8.181108488,-75.68923803"
23570,CÓRDOBA,PUEBLO NUEVO,PUEBLO NUEVO,"520409,091923104","8.481339568,-75.405161542"
23574,CÓRDOBA,PUERTO ESCONDIDO,PUERTO ESCONDIDO,"9672904,28396652","8.988667731,-76.194059124"
23586,CÓRDOBA,PURÍSIMA,PURÍSIMA DE LA CONCEPCIÓN,"2244620,39885846","9.282386127,-75.721293921"
23660,CÓRDOBA,SAHAGÚN,SAHAGÚN,"45036,5035003542","8.799007016,-75.429256639"
23670,CÓRDOBA,SAN ANDRES DE SOTAVENTO,SAN ANDRÉS DE SOTAVENTO,"2769451,22475483","9.121296353,-75.520917113"
23672,CÓRDOBA,SAN ANTERO,SAN ANTERO,"8666475,87233871","9.359667489,-75.787002521"
23675,CÓRDOBA,SAN BERNARDO DEL VIENTO,SAN BERNARDO DEL VIENTO,"1882603,7892157","9.330098329,-75.976238578"
23678,CÓRDOBA,SAN CARLOS,SAN CARLOS,"7643086,48723496","8.706464263,-75.692518245"
23682,CÓRDOBA,SAN JOSÉ DE URÉ,SAN JOSÉ DE URÉ,"9119296,7027772","7.753054395,-75.567247397"
23686,CÓRDOBA,SAN PELAYO,SAN PELAYO,"8386614,0393595","8.987777392,-75.909587708"
23815,CÓRDOBA,TUCHIN,TUCHÍN,"4597402,68056519","9.224630803,-75.544105925"
23855,CÓRDOBA,VALENCIA,VALENCIA,"4897575,92388374","8.219904128,-76.2213286"
25001,CUNDINAMARCA,AGUA DE DIOS,AGUA DE DIOS,"9776142,3834265","4.372744676,-74.671110509"
25019,CUNDINAMARCA,ALBÁN,ALBÁN,"504449,053641549","4.891121638,-74.442784317"
25035,CUNDINAMARCA,ANAPOIMA,ANAPOIMA,"3935554,88433319","4.559962881,-74.525695298"
25040,CUNDINAMARCA,ANOLAIMA,ANOLAIMA,"2667590,43015388","4.789313614,-74.461942563"
25053,CUNDINAMARCA,ARBELÁEZ,ARBELÁEZ,"2851352,19322286","4.232786985,-74.395762911"
25086,CUNDINAMARCA,BELTRÁN,BELTRÁN,"5662808,16838253","4.791721105,-74.714913986"
25095,CUNDINAMARCA,BITUIMA,BITUIMA,"1434441,37158916","4.847821091,-74.528627661"
25099,CUNDINAMARCA,BOJACÁ,BOJACÁ,"1296006,58338923","4.705576252,-74.335407699"
25120,CUNDINAMARCA,CABRERA,CABRERA,"8862102,08348373","3.91861924,-74.44615606"
25123,CUNDINAMARCA,CACHIPAY,CACHIPAY,"7065644,66455191","4.723063341,-74.459195283"
25126,CUNDINAMARCA,CAJICÁ,CAJICÁ,"6825468,61328429","4.930402779,-74.029851152"
25148,CUNDINAMARCA,CAPARRAPI,CAPARRAPÍ,"1463995,64037307","5.381501399,-74.521235947"
25151,CUNDINAMARCA,CÁQUEZA,CÁQUEZA,"2363798,87334711","4.402259457,-73.94482435"
25154,CUNDINAMARCA,CARMEN DE CARUPA,CARMEN DE CARUPA,"252664,815693624","5.338856556,-73.926148172"
25168,CUNDINAMARCA,CHAGUANÍ,CHAGUANÍ,"1789466,75381314","4.95425175,-74.630901385"
25175,CUNDINAMARCA,CHÍA,CHÍA,"1705124,56753544","4.857823671,-74.038095385"
25178,CUNDINAMARCA,CHIPAQUE,CHIPAQUE,"1399397,14673934","4.463746629,-74.04605246"
25181,CUNDINAMARCA,CHOACHÍ,CHOACHÍ,"4902963,37094718","4.578183896,-73.952900544"
25183,CUNDINAMARCA,CHOCONTÁ,CHOCONTÁ,"1020716,1358083","5.118419271,-73.680685831"
25200,CUNDINAMARCA,COGUA,COGUA,"3408209,70059394","5.103127532,-73.97536559"
25214,CUNDINAMARCA,COTA,COTA,"4483935,97581663","4.76754674,-74.141558295"
25224,CUNDINAMARCA,CUCUNUBÁ,CUCUNUBÁ,"7997807,69364539","5.230308105,-73.780018849"
25245,CUNDINAMARCA,EL COLEGIO,EL COLEGIO,"5420460,38377641","4.556947085,-74.426584776"
25258,CUNDINAMARCA,EL PEÑON,EL PEÑÓN,"905670,225451816","5.261728244,-74.308305639"
25260,CUNDINAMARCA,EL ROSAL,EL ROSAL,"438317,75968856","4.879723016,-74.238022729"
25269,CUNDINAMARCA,FACATATIVÁ,FACATATIVÁ,"221535,432635033","4.834052334,-74.338022898"
25279,CUNDINAMARCA,FÓMEQUE,FÓMEQUE,"4867721,72045726","4.528568462,-73.797052666"
25281,CUNDINAMARCA,FOSCA,FOSCA,"5074195,40491926","4.316280072,-73.952867838"
25286,CUNDINAMARCA,FUNZA,FUNZA,"8544564,87767031","4.743996711,-74.198659923"
25288,CUNDINAMARCA,FUQUENE,FÚQUENE,"9090866,33751758","5.416288902,-73.770598289"
25290,CUNDINAMARCA,FUSAGASUGÁ,FUSAGASUGÁ,"2204690,46862366","4.323534028,-74.388591139"
25293,CUNDINAMARCA,GACHALÁ,GACHALÁ,"3767125,77099685","4.65495513,-73.510553814"
25295,CUNDINAMARCA,GACHANCIPÁ,GACHANCIPÁ,"5215480,6961472","5.01001953,-73.87671759"
25297,CUNDINAMARCA,GACHETÁ,GACHETÁ,"2976744,41389433","4.867551134,-73.617732872"
25299,CUNDINAMARCA,GAMA,GAMA,"5825902,96744218","4.723573464,-73.600544414"
25307,CUNDINAMARCA,GIRARDOT,GIRARDOT,"1353021,87553179","4.338154518,-74.811439221"
25312,CUNDINAMARCA,GRANADA,GRANADA,"8654850,71556258","4.523484884,-74.337246192"
25317,CUNDINAMARCA,GUACHETÁ,GUACHETÁ,"9919168,24402294","5.387291542,-73.693282341"
25320,CUNDINAMARCA,GUADUAS,GUADUAS,"5574888,10641877","5.173554764,-74.640146507"
25322,CUNDINAMARCA,GUASCA,GUASCA,"2652473,26948088","4.801276832,-73.846434852"
25324,CUNDINAMARCA,GUATAQUÍ,GUATAQUÍ,"4830026,43743219","4.516381655,-74.782577881"
25326,CUNDINAMARCA,GUATAVITA,GUATAVITA,"3934287,43734704","4.91158717,-73.786485644"
25328,CUNDINAMARCA,GUAYABAL DE SÍQUIMA,GUAYABAL DE SÍQUIMA,"5528907,49886598","4.866310254,-74.476770895"
25335,CUNDINAMARCA,GUAYABETAL,GUAYABETAL,"3645280,84145058","4.231875945,-73.835439807"
25339,CUNDINAMARCA,GUTIERREZ,GUTIÉRREZ,"6486928,29082103","4.166089563,-74.024652702"
25368,CUNDINAMARCA,JERUSALÉN,JERUSALÉN,"9374370,88141067","4.571350254,-74.689158536"
25372,CUNDINAMARCA,JUNÍN,JUNÍN,"7691870,31626829","4.705170789,-73.692478732"
25377,CUNDINAMARCA,LA CALERA,LA CALERA,"2462720,33707857","4.700785443,-73.929399208"
25386,CUNDINAMARCA,LA MESA,LA MESA,"1908215,67780763","4.650773167,-74.473217169"
25394,CUNDINAMARCA,LA PALMA,LA PALMA,"825085,650553276","5.333400646,-74.40807863"
25398,CUNDINAMARCA,LA PEÑA,LA PEÑA,"2617454,891635","5.20459882,-74.407866109"
25402,CUNDINAMARCA,LA VEGA,LA VEGA,"9384676,76618097","4.978619842,-74.339360611"
25407,CUNDINAMARCA,LENGUAZAQUE,LENGUAZAQUE,"1648570,73467822","5.303637171,-73.681532277"
25426,CUNDINAMARCA,MACHETÁ,MACHETÁ,"2010850,23941804","5.040349198,-73.617382409"
25430,CUNDINAMARCA,MADRID,MADRID,"6548928,03990427","4.75156751,-74.289630496"
25436,CUNDINAMARCA,MANTA,MANTA,"3829011,05005885","4.976881151,-73.563137406"
25438,CUNDINAMARCA,MEDINA,MEDINA,"9576745,19429846","4.484437919,-73.405984868"
25473,CUNDINAMARCA,MOSQUERA,MOSQUERA,"2227852,65150962","4.672714223,-74.235731935"
25483,CUNDINAMARCA,NARIÑO,NARIÑO,"9789096,68890727","4.407952015,-74.80565317"
25486,CUNDINAMARCA,NEMOCÓN,NEMOCÓN,"9650609,68111698","5.093705358,-73.883802375"
25488,CUNDINAMARCA,NILO,NILO,"9212228,56344271","4.294780933,-74.614694997"
25489,CUNDINAMARCA,NIMAIMA,NIMAIMA,"2935656,36608606","5.121445325,-74.397370483"
25491,CUNDINAMARCA,NOCAIMA,NOCAIMA,"7703288,54194414","5.066110761,-74.389754758"
25506,CUNDINAMARCA,VENECIA,VENECIA,"7460131,25356255","4.063342074,-74.452597955"
25513,CUNDINAMARCA,PACHO,PACHO,"7565089,38815909","5.168367634,-74.163365443"
25518,CUNDINAMARCA,PAIME,PAIME,"312139,981366636","5.387647345,-74.163956956"
25524,CUNDINAMARCA,PANDI,PANDI,"4010208,55528162","4.180497268,-74.471121297"
25530,CUNDINAMARCA,PARATEBUENO,PARATEBUENO,"4127557,69787871","4.368158959,-73.241661397"
25535,CUNDINAMARCA,PASCA,PASCA,"6470753,94318456","4.293733611,-74.27396924"
25572,CUNDINAMARCA,PUERTO SALGAR,PUERTO SALGAR,"1812849,05791675","5.619752748,-74.580192303"
25580,CUNDINAMARCA,PULÍ,PULÍ,"5829965,54759997","4.691336253,-74.680744036"
25592,CUNDINAMARCA,QUEBRADANEGRA,QUEBRADANEGRA,"5153221,81824771","5.09998103,-74.494510697"
25594,CUNDINAMARCA,QUETAME,QUETAME,"5757184,12433765","4.334589044,-73.85264561"
25596,CUNDINAMARCA,QUIPILE,QUIPILE,"6074665,86592381","4.726907976,-74.553599262"
25599,CUNDINAMARCA,APULO,APULO,"1335527,93312629","4.537711619,-74.591246563"
25612,CUNDINAMARCA,RICAURTE,RICAURTE,"5169073,66060081","4.307363489,-74.729434034"
25645,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,SAN ANTONIO DEL TEQUENDAMA,"3490120,69942671","4.599741357,-74.344903416"
25649,CUNDINAMARCA,SAN BERNARDO,SAN BERNARDO,"5865025,26797508","4.140958464,-74.353976921"
25653,CUNDINAMARCA,SAN CAYETANO,SAN CAYETANO,"3793309,59979268","5.314600423,-74.072320771"
25658,CUNDINAMARCA,SAN FRANCISCO,SAN FRANCISCO,"5475513,5793872","4.964100703,-74.272171286"
25662,CUNDINAMARCA,SAN JUAN DE RIO SECO,SAN JUAN DE RIOSECO,"6012763,12503091","4.814537831,-74.615259849"
25718,CUNDINAMARCA,SASAIMA,SASAIMA,"3201744,89860752","4.946805263,-74.412309212"
25736,CUNDINAMARCA,SESQUILÉ,SESQUILÉ,"280545,230280949","5.000633875,-73.772065443"
25740,CUNDINAMARCA,SIBATÉ,SIBATÉ,"5224210,58545261","4.465970004,-74.263289627"
25743,CUNDINAMARCA,SILVANIA,SILVANIA,"4529456,30702788","4.436967141,-74.37050903"
25745,CUNDINAMARCA,SIMIJACA,SIMIJACA,"4254851,77094218","5.509773128,-73.845191644"
25754,CUNDINAMARCA,SOACHA,SOACHA,"9431570,70784507","4.581866267,-74.240296958"
25758,CUNDINAMARCA,SOPO,SOPÓ,"4624893,11089577","4.888060112,-73.965875277"
25769,CUNDINAMARCA,SUBACHOQUE,SUBACHOQUE,"5578661,6810255","4.970358034,-74.156899234"
25772,CUNDINAMARCA,SUESCA,SUESCA,"9190627,60320514","5.122728461,-73.824273125"
25777,CUNDINAMARCA,SUPATÁ,SUPATÁ,"192065,845338552","5.061692703,-74.231383276"
25779,CUNDINAMARCA,SUSA,SUSA,"4384183,12134293","5.440092358,-73.823925286"
25781,CUNDINAMARCA,SUTATAUSA,SUTATAUSA,"9898693,19199882","5.242909347,-73.855403428"
25785,CUNDINAMARCA,TABIO,TABIO,"8729415,3202751","4.951520046,-74.08449648"
25793,CUNDINAMARCA,TAUSA,TAUSA,"2749787,48334262","5.170527212,-73.958195935"
25797,CUNDINAMARCA,TENA,TENA,"5477116,86866748","4.666608192,-74.367649558"
25799,CUNDINAMARCA,TENJO,TENJO,"7910395,77625195","4.838548601,-74.146802872"
25805,CUNDINAMARCA,TIBACUY,TIBACUY,"4862563,02420655","4.321357899,-74.486672741"
25807,CUNDINAMARCA,TIBIRITA,TIBIRITA,"3562253,66844408","5.084102682,-73.513625457"
25815,CUNDINAMARCA,TOCAIMA,TOCAIMA,"7307084,07493258","4.452072974,-74.648644062"
25817,CUNDINAMARCA,TOCANCIPÁ,TOCANCIPÁ,"324156,996047729","4.968852913,-73.928870205"
25823,CUNDINAMARCA,TOPAIPÍ,TOPAIPÍ,"7910203,01691585","5.355688386,-74.289639943"
25839,CUNDINAMARCA,UBALÁ,UBALÁ,"8716312,52565591","4.803805182,-73.47654604"
25841,CUNDINAMARCA,UBAQUE,UBAQUE,"327480,695032286","4.500754182,-73.975645447"
25843,CUNDINAMARCA,UBATE,VILLA DE SAN DIEGO DE UBATÉ,"9224335,33805505","5.316080652,-73.820105663"
25845,CUNDINAMARCA,UNE,UNE,"5900399,91404313","4.244611163,-74.11187304"
25851,CUNDINAMARCA,ÚTICA,ÚTICA,"3731467,03082309","5.192795708,-74.477800029"
25862,CUNDINAMARCA,VERGARA,VERGARA,"1278463,30841343","5.131267542,-74.309792287"
25867,CUNDINAMARCA,VIANÍ,VIANÍ,"8392400,55120701","4.914040619,-74.549366548"
25871,CUNDINAMARCA,VILLA GÓMEZ,VILLAGÓMEZ,"5111523,70909473","5.270694636,-74.190743751"
25873,CUNDINAMARCA,VILLAPINZÓN,VILLAPINZÓN,"3358288,62524281","5.227298709,-73.577259209"
25875,CUNDINAMARCA,VILLETA,VILLETA,"5334761,250137","5.011670402,-74.487647455"
25878,CUNDINAMARCA,VIOTÁ,VIOTÁ,"1600778,14398503","4.436054105,-74.485433391"
25885,CUNDINAMARCA,YACOPÍ,YACOPÍ,"2543533,03405863","5.591910157,-74.364808653"
25898,CUNDINAMARCA,ZIPACÓN,ZIPACÓN,"1925203,62693578","4.75432173,-74.386734443"
25899,CUNDINAMARCA,ZIPAQUIRA,ZIPAQUIRÁ,"9665583,50832293","5.06631685,-74.049603234"
41001,HUILA,NEIVA,NEIVA,"4142597,41554116","2.993360046,-75.272362322"
41006,HUILA,ACEVEDO,ACEVEDO,"2070185,60136218","1.709114446,-75.996641844"
41013,HUILA,AGRADO,AGRADO,"3351387,70789252","2.26975042,-75.716322355"
41016,HUILA,AIPE,AIPE,"7175239,86383261","3.243441923,-75.276706552"
41020,HUILA,ALGECIRAS,ALGECIRAS,"5958241,68200274","2.49785068,-75.291349457"
41026,HUILA,ALTAMIRA,ALTAMIRA,"6073014,23632126","2.07922808,-75.768582878"
41078,HUILA,BARAYA,BARAYA,"70461,2846502239","3.135423634,-74.957977964"
41132,HUILA,CAMPOALEGRE,CAMPOALEGRE,"7523165,42376509","2.658666675,-75.329438026"
41206,HUILA,COLOMBIA,COLOMBIA,"4377808,41115367","3.262763564,-74.785161172"
41244,HUILA,ELÍAS,ELÍAS,"3469241,71195817","2.022053305,-75.944305207"
41298,HUILA,GARZÓN,GARZÓN,"1799124,62933804","2.172441496,-75.571312425"
41306,HUILA,GIGANTE,GIGANTE,"4914623,21320454","2.371781539,-75.516997536"
41319,HUILA,GUADALUPE,GUADALUPE,"719281,506560112","1.984394016,-75.696935488"
41357,HUILA,ÍQUIRA,ÍQUIRA,"3219633,87453609","2.691517773,-75.673831406"
41359,HUILA,ISNOS,ISNOS,"8336833,2679988","1.945591321,-76.182047216"
41378,HUILA,LA ARGENTINA,LA ARGENTINA,"8608435,50768496","2.156287619,-76.006794511"
41396,HUILA,LA PLATA,LA PLATA,"7765431,51371983","2.328076586,-76.001172988"
41483,HUILA,NÁTAGA,NÁTAGA,"9638612,91772946","2.576066285,-75.786937574"
41503,HUILA,OPORAPA,OPORAPA,"5397059,45703269","2.061191362,-76.04110289"
41518,HUILA,PAICOL,PAICOL,"2605669,60569442","2.40689827,-75.72803027"
41524,HUILA,PALERMO,PALERMO,"4488151,52480405","2.914491967,-75.440661177"
41530,HUILA,PALESTINA,PALESTINA,"2127791,24259155","1.68458076,-76.147855897"
41548,HUILA,PITAL,PITAL,"8847644,9134057","2.259601773,-75.831951604"
41551,HUILA,PITALITO,PITALITO,"5563286,69692246","1.848217185,-76.05217643"
